23,22,1,2,2,65,214,1670,2,1183.54729999555,1
23,22,1,1,1,30,129,1738,1,1253.00249998691,1
23,22,1,0,9,117,916,1546,9,1351.17310000351,1
23,22,1,0,9,136,935,1726,9,1467.64230000554,1
23,22,1,1,1,49,148,1514,1,1385.08809998166,1
23,22,1,1,1,15,114,1546,1,1784.83680001227,1
23,22,1,2,2,51,200,1693,2,1168.44099998707,1
23,22,1,0,9,129,928,1534,9,1351.77979996661,1
23,22,1,0,9,147,946,1628,9,1585.02640004735,1
23,22,1,0,9,149,948,1574,9,1501.66070001433,1
23,22,1,2,2,79,228,1794,2,768.641499977093,1
23,22,1,1,1,47,146,1757,1,1001.3732999796,1
23,22,1,1,1,24,123,1743,1,1467.98939997097,1
23,22,1,1,1,27,126,1771,1,1334.95789999142,1
23,22,1,0,9,111,910,1575,9,1652.55040000193,1
23,22,1,1,1,9,108,1760,1,1801.4153999975,1
23,22,1,0,9,105,904,1714,9,1401.43869997701,1
23,22,1,0,9,119,918,1558,9,1683.44459997024,1
23,22,1,2,2,97,246,1695,2,1151.02779999143,1
23,22,1,0,9,103,902,1528,9,1183.39999997988,1
23,22,1,2,2,86,235,1718,2,1368.40330000268,1
23,22,1,2,2,76,225,1727,2,1501.16509996587,1
23,22,1,0,9,135,934,1598,9,1634.60560003296,1
23,22,1,0,9,115,914,1680,9,1635.06459997734,1
23,22,1,2,2,64,213,1704,2,901.549500005785,1
23,22,1,0,9,132,931,1525,9,1334.64960003039,1
23,22,1,2,2,87,236,1544,2,1101.09820001526,1
23,22,1,2,2,83,232,1577,2,1117.90820001625,1
23,22,1,2,2,67,216,1647,2,1033.16660004202,1
23,22,1,2,2,68,217,1619,2,1400.81670001382,1
23,22,1,2,2,57,206,1661,2,701.973199960776,1
23,22,1,0,9,143,942,1782,9,1251.42390001565,1
23,22,1,1,1,19,118,1650,1,1634.68209997518,1
23,22,1,2,2,82,231,1648,2,1118.14819998108,1
23,22,1,1,1,43,142,1518,1,1634.82909998856,1
23,22,1,1,1,38,137,1660,1,1534.77349999594,1
23,22,1,2,2,93,242,1543,2,1184.67139999848,1
23,22,1,2,2,99,248,1576,2,1034.68510002131,1
23,22,1,2,2,90,239,1614,2,1084.85939999809,1
23,22,1,0,9,146,945,1665,9,1234.75420003524,1
23,22,1,2,2,70,219,1520,2,2034.64810003061,1
23,22,1,1,1,11,110,1752,1,1334.68390000053,1
23,22,1,0,9,118,917,1751,9,1601.28499998245,1
