41,11,1,1,1,24,123,1781,1,1433.62719999277,1
41,11,1,0,9,144,943,1654,9,1316.87189999502,1
41,11,1,2,2,94,243,1734,2,1433.55839999276,1
41,11,1,0,9,131,930,1629,9,1300.20759999752,1
41,11,1,0,9,111,910,1635,9,1333.64050000091,1
41,11,1,1,1,25,124,1704,9,1283.7198000052,0
41,11,1,1,1,2,101,1772,1,1466.87619999284,1
41,11,1,1,1,20,119,1788,1,1250.20889998996,1
41,11,1,1,1,40,139,1510,1,1616.88439999125,1
41,11,1,2,2,91,240,1522,2,950.21710000583,1
41,11,1,1,1,15,114,1740,1,1233.61220001243,1
41,11,1,0,9,115,914,1545,9,967.434299993329,1
41,11,1,0,9,121,920,1532,9,883.570800011512,1
41,11,1,2,2,78,227,1575,2,1083.58540001791,1
41,11,1,1,1,10,109,1790,1,1016.82079999591,1
41,11,1,2,2,86,235,1586,1,1066.81160000153,0
41,11,1,1,1,16,115,1542,9,1300.15600001207,0
41,11,1,0,9,119,918,1523,9,1350.1337999769,1
41,11,1,0,9,146,945,1522,9,1050.19849998644,1
41,11,1,1,1,26,125,1728,1,1466.81470001931,1
41,11,1,2,2,68,217,1541,1,1133.48920000135,0
41,11,1,0,9,141,940,1756,9,933.417899999768,1
41,11,1,1,1,36,135,1747,9,1183.73439999414,0
41,11,1,2,2,74,223,1573,2,833.486199990148,1
41,11,1,1,1,34,133,1513,1,1366.87309999252,1
41,11,1,2,2,66,215,1788,2,1266.9959999912,1
41,11,1,0,9,130,929,1740,9,1300.21019998821,1
41,11,1,2,2,61,210,1726,1,1750.16049999977,0
41,11,1,2,2,85,234,1776,1,1383.48599997698,0
41,11,1,2,2,67,216,1664,1,1366.84070000774,0
41,11,1,2,2,69,218,1544,1,1966.85150000849,0
41,11,1,2,2,64,213,1710,2,1100.1985000039,1
41,11,1,0,9,104,903,1659,9,1450.20849999855,1
41,11,1,1,1,21,120,1697,1,1666.85539999162,1
41,11,1,2,2,99,248,1503,1,1983.49530002452,0
41,11,1,0,9,142,941,1687,9,1466.81179999723,1
41,11,1,1,1,13,112,1788,1,1983.40359999565,1
41,11,1,2,2,79,228,1685,2,1583.48100000876,1
41,11,1,0,9,116,915,1748,9,1050.10810002568,1
41,11,1,2,2,82,231,1750,2,2083.48450000631,1
41,11,1,2,2,92,241,1516,9,1500.18120001187,0
41,11,1,1,1,32,131,1509,1,2050.17729999963,1
41,11,1,2,2,87,236,1727,1,1716.82500001043,0
41,11,1,2,2,62,211,1576,1,1966.82380000129,0
41,11,1,1,1,46,145,1647,1,2866.8601999816,1
41,11,1,2,2,71,220,1753,1,2383.50290001836,0
41,11,1,2,2,88,237,1726,2,2166.91890000948,1
41,11,1,0,9,128,927,1620,9,2533.39890000643,1
41,11,1,0,9,117,916,1662,9,1700.15029999195,1
41,11,1,1,1,7,106,1583,1,2300.22119998466,1
41,11,1,2,2,55,204,1535,2,1966.84039998217,1
41,11,1,1,1,22,121,1510,1,1733.37900001206,1
41,11,1,0,9,109,908,1707,9,1250.1065999968,1
41,11,1,1,1,37,136,1709,1,1516.78049998009,1
41,11,1,1,1,9,108,1788,9,1066.84640000458,0
41,11,1,2,2,52,201,1704,1,1700.14470000751,0
41,11,1,1,1,12,111,1792,1,1866.85189997661,1
41,11,1,0,9,108,907,1696,9,1466.8304999941,1
41,11,1,1,1,14,113,1646,1,1816.85350000043,1
41,11,1,2,2,80,229,1642,2,1316.819700005,1
41,11,1,1,1,1,100,1745,1,1483.48320001969,1
41,11,1,2,2,89,238,1614,2,1516.82920000167,1
41,11,1,2,2,73,222,1745,2,1600.22739999113,1
41,11,1,2,2,70,219,1577,2,1916.84789999272,1
41,11,1,1,1,44,143,1739,1,1950.04170000902,1
41,11,1,2,2,77,226,1559,2,1500.17859999207,1
41,11,1,1,1,45,144,1556,1,1816.85740000103,1
41,11,1,1,1,30,129,1551,1,1633.50699999137,1
41,11,1,2,2,100,249,1601,2,1350.1240000187,1
41,11,1,2,2,63,212,1652,2,1566.82599999476,1
41,11,1,0,9,150,949,1572,9,1250.1585999853,1
41,11,1,0,9,134,933,1579,9,1283.48680000636,1
41,11,1,1,1,43,142,1730,1,1650.19309998024,1
41,11,1,2,2,97,246,1671,1,1666.81409999728,0
41,11,1,0,9,105,904,1549,9,1666.88460001023,1
