22,12,2,2,2,82,231,1617,2,1084.00729997084,1
22,12,2,1,1,17,116,1540,1,1984.11499999929,1
22,12,2,1,1,15,114,1620,1,1367.50870000105,1
22,12,2,1,1,39,138,1519,1,1666.73870000523,1
22,12,2,0,9,105,904,1656,9,1083.20160000585,1
22,12,2,0,9,143,942,1533,9,1484.62299990933,1
22,12,2,0,9,111,910,1543,9,1784.97160004918,1
22,12,2,1,1,34,133,1599,1,1751.366600045,1
22,12,2,2,2,60,209,1709,2,1001.51059997734,1
22,12,2,2,2,69,218,1751,2,2083.89930007979,1
22,12,2,0,9,115,914,1755,9,1401.36919997167,1
22,12,2,0,9,125,924,1699,9,1418.49379998166,1
22,12,2,0,9,149,948,1617,9,1801.49630003143,1
22,12,2,1,1,31,130,1800,1,1768.0005999282,1
22,12,2,1,1,13,112,1786,1,1666.94809996989,1
22,12,2,1,1,3,102,1597,1,1550.0452000415,1
22,12,2,0,9,141,940,1760,9,1166.66720004287,1
22,12,2,2,2,98,247,1516,1,2034.66220002156,0
22,12,2,0,9,124,923,1524,9,1866.78559996653,1
22,12,2,1,1,8,107,1669,1,2434.77769999299,1
22,12,2,2,2,95,244,1536,2,1168.10000000987,1
22,12,2,0,9,139,938,1572,9,1434.71900001168,1
22,12,2,1,1,22,121,1590,1,1602.51729993615,1
22,12,2,1,1,1,100,1535,1,2267.80109992251,1
22,12,2,1,1,19,118,1525,1,1983.45080006402,1
22,12,2,2,2,99,248,1516,2,1634.76599997375,1
22,12,2,0,9,136,935,1666,9,1666.56909999438,1
22,12,2,2,2,74,223,1733,2,1084.30880005471,1
22,12,2,1,1,33,132,1655,1,2151.41050005332,1
22,12,2,1,1,21,120,1597,1,1818.00990004558,1
22,12,2,2,2,79,228,1736,2,1117.63260001317,1
22,12,2,2,2,63,212,1655,2,1468.08859996963,1
22,12,2,0,9,130,929,1632,9,1201.41159999184,1
22,12,2,2,2,65,214,1547,2,1201.70039997902,1
22,12,2,2,2,81,230,1532,2,1100.00249999575,1
22,12,2,1,1,18,117,1518,1,2017.98220002092,1
22,12,2,0,9,131,930,1783,9,2216.59690001979,1
22,12,2,2,2,100,249,1545,2,1584.77359998506,1
22,12,2,1,1,44,143,1746,1,1668.07849996258,1
22,12,2,1,1,16,115,1750,1,1783.04620005656,1
22,12,2,1,1,26,125,1544,1,2017.61899993289,1
22,12,2,1,1,46,145,1780,1,1818.88999999501,1
22,12,2,0,9,146,945,1620,9,1501.56450003851,1
22,12,2,2,2,72,221,1636,2,1217.76239993051,1
22,12,2,2,2,73,222,1616,2,1317.55429995246,1
22,12,2,1,1,11,110,1655,1,2217.96959999483,1
22,12,2,0,9,104,903,1685,9,1218.16000004765,1
22,12,2,1,1,5,104,1603,1,1818.17450001836,1
22,12,2,1,1,2,101,1745,1,1586.19679999538,1
22,12,2,1,1,30,129,1671,1,1884.51140001416,1
22,12,2,1,1,20,119,1549,1,4082.41680008359,1
22,12,2,0,9,135,934,1660,9,1917.60430007707,1
22,12,2,2,2,71,220,1608,2,1384.68969997484,1
22,12,2,0,9,107,906,1529,9,1050.31439999584,1
22,12,2,0,9,127,926,1551,9,1618.13439999241,1
22,12,2,2,2,88,237,1504,2,1033.28179998789,1
22,12,2,1,1,6,105,1613,1,1384.70850000158,1
22,12,2,2,2,83,232,1677,2,1433.26149997301,1
22,12,2,2,2,51,200,1651,2,1234.46890001651,1
22,12,2,2,2,66,215,1669,2,1201.29649993032,1
22,12,2,2,2,56,205,1636,2,1283.27200002968,1
22,12,2,2,2,64,213,1667,2,868.058699998073,1
22,12,2,0,9,132,931,1697,9,1401.21389995329,1
22,12,2,2,2,97,246,1680,2,1466.58859995659,1
22,12,2,2,2,80,229,1712,2,1768.27850006521,1
22,12,2,1,1,47,146,1557,1,1801.70319997706,1
22,12,2,0,9,122,921,1676,9,1483.14959998243,1
22,12,2,0,9,138,937,1610,9,1016.78539998829,1
22,12,2,1,1,28,127,1758,1,1118.14689997118,1
22,12,2,0,9,134,933,1752,9,901.188199990429,1
22,12,2,0,9,110,909,1655,9,1051.40890006442,1
22,12,2,1,1,14,113,1717,1,1400.13169997837,1
22,12,2,0,9,137,936,1704,9,750.025499961339,1
22,12,2,1,1,50,149,1678,1,1366.58119992353,1
22,12,2,2,2,67,216,1709,2,1049.81160000898,1
22,12,2,1,1,7,106,1664,1,2501.51950004511,1
22,12,2,1,1,4,103,1574,9,1317.6718999166,0
22,12,2,1,1,36,135,1648,1,2368.06379992049,1
22,12,2,0,9,102,901,1630,9,1566.671699984,1
22,12,2,0,9,140,939,1674,9,1868.44920006115,1
22,12,2,1,1,32,131,1666,1,2034.84520001803,1
22,12,2,2,2,87,236,1751,2,1218.06570002809,1
22,12,2,2,2,58,207,1790,2,918.010499910451,1
22,12,2,0,9,147,946,1750,9,1233.2876001019,1
22,12,2,0,9,116,915,1775,9,1934.49679994956,1
22,12,2,1,1,27,126,1689,1,1567.81419995241,1
22,12,2,1,1,9,108,1619,1,1785.49500007648,1
22,12,2,0,9,150,949,1608,9,1449.80870001018,1
22,12,2,2,2,89,238,1759,2,951.453799963929,1
22,12,2,2,2,96,245,1702,2,1551.54540005606,1
22,12,2,1,1,29,128,1793,1,1867.95550002716,1
22,12,2,0,9,106,905,1760,9,1351.20759997517,1
22,12,2,2,2,61,210,1716,2,1234.82269991655,1
22,12,2,2,2,86,235,1568,2,1049.88700000104,1
22,12,2,2,2,68,217,1628,2,1018.11850001104,1
22,12,2,1,1,43,142,1684,1,1899.99529998749,1
22,12,2,2,2,70,219,1720,2,1001.34660000913,1
22,12,2,0,9,148,947,1621,9,1216.57230006531,1
22,12,2,0,9,144,943,1633,9,968.089399975725,1
22,12,2,2,2,92,241,1650,2,1783.73260004446,1
22,12,2,0,9,123,922,1729,9,2251.40639999881,1
22,12,2,0,9,117,916,1797,9,1084.77560000028,1
22,12,2,2,2,55,204,1560,2,1317.96220003162,1
22,12,2,0,9,128,927,1782,9,1383.38149990886,1
22,12,2,1,1,23,122,1503,1,1966.50949993636,1
22,12,2,2,2,52,201,1684,2,801.859300001524,1
22,12,2,0,9,142,941,1622,9,1384.67709999532,1
22,12,2,2,2,85,234,1515,2,801.45549995359,1
22,12,2,1,1,42,141,1618,1,1684.69520006329,1
22,12,2,2,2,94,243,1672,2,818.25030001346,1
22,12,2,0,9,120,919,1530,9,1733.43050002586,1
22,12,2,0,9,112,911,1668,9,1601.53759992681,1
22,12,2,0,9,101,900,1505,9,1268.014100031,1
22,12,2,1,1,40,139,1631,1,1418.32479997538,1
22,12,2,0,9,118,917,1652,9,1317.94069998432,1
22,12,2,0,9,103,902,1750,9,1435.28209999204,1
22,12,2,2,2,84,233,1638,1,1867.98149999231,0
22,12,2,1,1,41,140,1748,1,1701.44179998897,1
22,12,2,1,1,10,109,1619,1,1667.94269997627,1
22,12,2,2,2,62,211,1604,2,934.774399967864,1
22,12,2,0,9,119,918,1581,9,1684.33359998744,1
22,12,2,0,9,121,920,1652,9,1434.63179992978,1
22,12,2,2,2,78,227,1784,2,1301.10580008477,1
22,12,2,2,2,93,242,1565,2,1384.46780003142,1
22,12,2,2,2,90,239,1523,2,1534.71649996936,1
22,12,2,2,2,91,240,1701,2,1050.97630003002,1
22,12,2,1,1,38,137,1767,1,2301.24170007184,1
22,12,2,1,1,45,144,1766,1,1950.153300073,1
22,12,2,1,1,12,111,1697,1,1684.8834999837,1
22,12,2,0,9,145,944,1590,9,1966.97920002043,1
22,12,2,2,2,77,226,1708,2,1018.27659993432,1
22,12,2,0,9,113,912,1501,9,1599.94349989574,1
22,12,2,2,2,57,206,1628,2,901.214299956337,1
22,12,2,1,1,49,148,1770,1,2067.95799999963,1
22,12,2,1,1,48,147,1577,1,1734.71570003312,1
22,12,2,1,1,24,123,1662,1,1784.50029995292,1
22,12,2,2,2,59,208,1686,2,1501.62080000155,1
22,12,2,0,9,109,908,1532,9,1401.30949998274,1
22,12,2,2,2,54,203,1660,2,1949.9305000063,1
22,12,2,2,2,53,202,1746,2,834.568500053138,1
22,12,2,0,9,133,932,1636,9,1634.60119999945,1
22,12,2,2,2,76,225,1629,2,1001.19569990784,1
22,12,2,1,1,25,124,1528,1,2266.92710001953,1
22,12,2,0,9,108,907,1773,9,1918.27360005118,1
22,12,2,1,1,35,134,1629,1,2068.09029995929,1
22,12,2,2,2,75,224,1721,2,2485.27300008573,1
22,12,2,1,1,37,136,1521,1,1767.91270007379,1
22,12,2,0,9,129,928,1677,9,1601.46279993933,1
22,12,2,0,9,114,913,1730,9,1268.01340002567,1
22,12,2,0,9,126,925,1655,9,1451.2424999848,1
