14,11,2,2,2,83,232,1515,2,1733.54990000371,1
14,11,2,1,1,31,130,1583,1,1750.26609998895,1
14,11,2,0,9,111,910,1701,9,1384.55300003989,1
14,11,2,0,9,134,933,1601,9,1433.50609997287,1
14,11,2,0,9,109,908,1601,9,1266.64839999285,1
14,11,2,0,9,106,905,1539,9,1117.39569995552,1
14,11,2,2,2,69,218,1516,2,2100.52329994505,1
14,11,2,1,1,42,141,1520,1,2883.88159999158,1
14,11,2,1,1,37,136,1678,1,1817.04950000858,1
14,11,2,1,1,27,126,1703,1,1866.95870000403,1
14,11,2,0,9,123,922,1649,9,1883.63479997497,1
14,11,2,2,2,56,205,1602,2,1550.45709997648,1
14,11,2,2,2,94,243,1714,2,1133.56799999019,1
14,11,2,1,1,44,143,1725,1,2000.3339999821,1
14,11,2,1,1,29,128,1583,9,1334.0351000079,0
14,11,2,2,2,60,209,1732,2,1150.42949997587,1
14,11,2,2,2,61,210,1656,2,1000.26180001441,1
14,11,2,0,9,114,913,1614,9,1983.59489999712,1
14,11,2,1,1,33,132,1628,1,1716.93850000156,1
14,11,2,0,9,126,925,1786,9,1667.07409999799,1
14,11,2,1,1,4,103,1566,1,1666.62279999582,1
14,11,2,1,1,20,119,1588,1,1633.77170002786,1
14,11,2,2,2,57,206,1538,2,1133.71460000053,1
14,11,2,1,1,23,122,1683,9,1466.58030000981,0
14,11,2,1,1,47,146,1605,1,2067.27900000988,1
14,11,2,1,1,39,138,1790,1,1584.0743999579,1
14,11,2,0,9,132,931,1539,9,1416.56350000994,1
14,11,2,1,1,16,115,1562,1,1816.6765999631,1
14,11,2,0,9,129,928,1500,9,1316.42029999057,1
14,11,2,0,9,115,914,1682,9,1183.2996000303,1
14,11,2,0,9,127,926,1669,9,1250.31500001205,1
14,11,2,2,2,67,216,1662,9,1216.68449998833,0
14,11,2,2,2,90,239,1614,2,683.396099950187,1
14,11,2,2,2,80,229,1792,2,1133.78050003666,1
14,11,2,0,9,136,935,1615,9,1616.9593000086,1
14,11,2,2,2,91,240,1728,2,2217.11890003644,1
14,11,2,1,1,13,112,1678,1,2233.29659999581,1
14,11,2,0,9,120,919,1555,9,1983.76109998208,1
14,11,2,1,1,12,111,1783,1,1566.99950003531,1
14,11,2,2,2,74,223,1579,1,1833.26739998301,0
14,11,2,2,2,68,217,1664,2,1200.17899997765,1
14,11,2,0,9,135,934,1720,9,1150.38220002316,1
14,11,2,2,2,73,222,1682,2,1180.91340002138,1
14,11,2,2,2,78,227,1662,2,1083.66800000658,1
14,11,2,2,2,58,207,1614,2,1016.86740003061,1
14,11,2,0,9,143,942,1692,9,1883.65540001541,1
14,11,2,1,1,5,104,1638,1,2050.29099999228,1
14,11,2,1,1,41,140,1626,1,1683.55359998532,1
14,11,2,1,1,34,133,1565,1,1767.13479997125,1
14,11,2,0,9,122,921,1602,9,1950.42820001254,1
14,11,2,0,9,130,929,1740,9,1067.04719999107,1
14,11,2,1,1,48,147,1508,1,1400.68310004426,1
14,11,2,0,9,148,947,1604,9,1300.43969996041,1
14,11,2,1,1,7,106,1731,1,1983.75610000221,1
14,11,2,0,9,104,903,1506,9,1433.70530003449,1
14,11,2,2,2,88,237,1528,9,1266.98739995481,0
14,11,2,0,9,146,945,1617,9,1617.2188000055,1
14,11,2,2,2,89,238,1696,2,1566.23559998116,1
14,11,2,0,9,147,946,1626,9,1550.16669997713,1
14,11,2,0,9,110,909,1551,9,1267.35660003033,1
14,11,2,1,1,3,102,1642,1,1400.19080002094,1
14,11,2,2,2,93,242,1752,2,1550.36669998663,1
14,11,2,1,1,1,100,1728,1,1933.73230000725,1
14,11,2,2,2,72,221,1688,2,1216.97529999074,1
14,11,2,2,2,52,201,1558,2,983.71890000999,1
14,11,2,1,1,17,116,1516,1,2716.93880000385,1
14,11,2,2,2,86,235,1572,2,1050.60340004275,1
14,11,2,2,2,51,200,1551,2,917.286299983971,1
14,11,2,0,9,108,907,1606,9,1617.00329999439,1
14,11,2,2,2,97,246,1535,2,1033.91120000742,1
14,11,2,0,9,128,927,1693,9,1416.91520001041,1
14,11,2,2,2,100,249,1592,2,1067.10460002068,1
14,11,2,1,1,18,117,1615,1,1833.6945999763,1
14,11,2,1,1,28,127,1788,1,1850.05810001167,1
14,11,2,2,2,55,204,1654,2,1033.27960002935,1
14,11,2,2,2,62,211,1715,1,1583.66720000049,0
14,11,2,2,2,59,208,1622,2,1699.96759999776,1
14,11,2,2,2,82,231,1776,2,1200.3543000319,1
14,11,2,2,2,95,244,1502,1,1400.41200001724,0
14,11,2,1,1,10,109,1519,1,2283.64589996636,1
14,11,2,2,2,75,224,1699,2,833.324700011872,1
14,11,2,1,1,25,124,1766,1,1983.77530003199,1
14,11,2,2,2,99,248,1518,2,1583.6219000048,1
14,11,2,1,1,11,110,1764,1,2166.96820000652,1
14,11,2,0,9,117,916,1527,9,1900.33540001605,1
14,11,2,1,1,43,142,1610,1,1616.78059998667,1
14,11,2,1,1,40,139,1616,1,1466.98129997822,1
14,11,2,1,1,9,108,1558,1,1517.06619997276,1
