23,21,2,1,1,13,112,1699,1,1368.63179999636,1
23,21,2,0,9,106,905,1783,9,1301.90299998503,1
23,21,2,2,2,58,207,1577,2,901.169599965215,1
23,21,2,2,2,64,213,1687,2,868.131799972616,1
23,21,2,0,9,124,923,1602,9,1768.1648999569,1
23,21,2,1,1,31,130,1599,1,1501.72409997322,1
23,21,2,1,1,26,125,1515,9,1134.84469999094,0
23,21,2,0,9,122,921,1614,9,1584.55949998461,1
23,21,2,1,1,28,127,1731,1,2101.30729997763,1
23,21,2,0,9,119,918,1615,9,1568.09499999508,1
23,21,2,0,9,144,943,1711,9,1418.23479998857,1
23,21,2,0,9,110,909,1520,9,1001.25059997663,1
23,21,2,1,1,32,131,1636,1,1484.53320004046,1
23,21,2,2,2,90,239,1515,2,850.882800004911,1
23,21,2,2,2,91,240,1673,2,951.068499998655,1
23,21,2,0,9,102,901,1749,9,1168.24580001412,1
23,21,2,2,2,75,224,1687,2,1434.93799999123,1
23,21,2,0,9,112,911,1649,9,1134.66560002416,1
23,21,2,0,9,130,929,1565,9,1384.52880003024,1
23,21,2,2,2,57,206,1785,2,917.960699996911,1
23,21,2,1,1,1,100,1692,1,1634.73749998957,1
23,21,2,1,1,44,143,1712,1,1751.48830004036,1
23,21,2,1,1,7,106,1587,1,1918.07049995987,1
23,21,2,1,1,14,113,1681,1,1868.1598000112,1
23,21,2,1,1,38,137,1689,9,1251.64179998683,0
23,21,2,2,2,99,248,1588,2,901.934999972582,1
23,21,2,1,1,37,136,1790,1,1852.27079998003,1
23,21,2,2,2,59,208,1797,2,734.839699987788,1
23,21,2,0,9,132,931,1505,9,1518.23200000217,1
23,21,2,2,2,86,235,1639,2,801.352899987251,1
23,21,2,2,2,92,241,1753,2,651.455299986992,1
23,21,2,2,2,56,205,1672,2,1751.755699981,1
23,21,2,1,1,9,108,1690,1,1701.68910000939,1
23,21,2,0,9,120,919,1730,9,1451.94800000172,1
23,21,2,2,2,76,225,1618,2,868.537900038064,1
23,21,2,0,9,121,920,1696,9,1318.40550003108,1
23,21,2,2,2,68,217,1569,2,851.587300014216,1
23,21,2,0,9,109,908,1644,9,1268.1291999761,1
23,21,2,0,9,127,926,1633,9,1184.59709995659,1
23,21,2,2,2,51,200,1766,2,834.92519997526,1
23,21,2,0,9,111,910,1770,9,1201.49230002426,1
23,21,2,1,1,15,114,1642,1,1801.29660002422,1
23,21,2,0,9,118,917,1692,9,1335.28970001498,1
23,21,2,1,1,19,118,1788,1,1901.3844000292,1
23,21,2,1,1,6,105,1522,1,1884.52389999293,1
23,21,2,2,2,88,237,1556,2,1567.79989995994,1
23,21,2,2,2,63,212,1792,2,1234.68300001696,1
23,21,2,0,9,103,902,1753,9,1167.84509998979,1
23,21,2,0,9,129,928,1784,9,1551.18660000153,1
23,21,2,0,9,141,940,1695,9,1267.70440000109,1
23,21,2,1,1,18,117,1701,1,1851.07869998319,1
23,21,2,2,2,87,236,1677,2,733.317199978046,1
23,21,2,1,1,40,139,1686,1,1351.56819998519,1
23,21,2,1,1,39,138,1539,1,1701.18390000425,1
23,21,2,1,1,36,135,1772,1,1901.29740000702,1
23,21,2,1,1,2,101,1678,1,1917.93729999335,1
23,21,2,1,1,35,134,1615,1,1718.28209998785,1
23,21,2,1,1,4,103,1670,1,1551.23519996414,1
23,21,2,0,9,115,914,1578,9,1251.67269998929,1
23,21,2,2,2,62,211,1700,2,1085.03369998652,1
23,21,2,2,2,78,227,1526,2,751.139500003774,1
23,21,2,0,9,126,925,1637,9,1484.90390001098,1
23,21,2,0,9,114,913,1518,9,1201.32560003549,1
23,21,2,1,1,12,111,1528,1,1584.6598999924,1
23,21,2,0,9,117,916,1540,9,1384.60680004209,1
23,21,2,1,1,29,128,1585,1,1751.61230005324,1
23,21,2,0,9,146,945,1516,9,1034.51570001198,1
23,21,2,1,1,20,119,1526,1,1951.41419995343,1
23,21,2,2,2,67,216,1550,2,734.670799982268,1
23,21,2,1,1,43,142,1586,1,2301.38169997372,1
23,21,2,2,2,79,228,1602,2,684.853099985048,1
23,21,2,2,2,72,221,1612,2,984.491800016258,1
23,21,2,1,1,30,129,1567,1,1668.24899998028,1
23,21,2,0,9,113,912,1732,9,1386.1542000086,1
23,21,2,1,1,42,141,1798,1,1484.58450002363,1
23,21,2,2,2,85,234,1529,2,1834.9101000349,1
23,21,2,2,2,54,203,1623,2,884.62339999387,1
23,21,2,0,9,145,944,1767,9,1219.10899999784,1
23,21,2,1,1,23,122,1774,1,2401.32419997826,1
23,21,2,2,2,61,210,1562,2,2001.19799998356,1
23,21,2,0,9,101,900,1612,9,1968.14780001296,1
23,21,2,0,9,142,941,1603,9,1651.34140005102,1
23,21,2,1,1,34,133,1653,1,1784.90969998529,1
23,21,2,2,2,60,209,1605,2,701.643600012176,1
23,21,2,0,9,131,930,1765,9,1349.7640999849,1
23,21,2,2,2,89,238,1684,2,701.522100018337,1
23,21,2,2,2,83,232,1654,2,801.576099998783,1
23,21,2,1,1,27,126,1651,1,1851.66400001617,1
23,21,2,0,9,150,949,1797,9,1151.55950002372,1
23,21,2,1,1,17,116,1643,1,1451.4116999926,1
23,21,2,0,9,125,924,1776,9,1218.27010001289,1
23,21,2,2,2,52,201,1752,2,734.511099988595,1
23,21,2,1,1,24,123,1530,1,1684.70069998875,1
23,21,2,0,9,148,947,1695,9,1234.58539997227,1
23,21,2,0,9,138,937,1503,9,1384.87029995304,1
23,21,2,2,2,66,215,1612,2,1051.14669998875,1
23,21,2,0,9,107,906,1533,9,1251.25239999034,1
23,21,2,0,9,128,927,1636,9,1051.32710002363,1
23,21,2,1,1,48,147,1515,1,1335.05230001174,1
23,21,2,0,9,134,933,1730,9,1084.69089999562,1
23,21,2,1,1,8,107,1668,1,1351.26700002002,1
23,21,2,1,1,46,145,1558,1,1684.25709998701,1
23,21,2,1,1,3,102,1650,1,1334.94719996816,1
23,21,2,0,9,140,939,1681,9,1534.25130003598,1
23,21,2,0,9,123,922,1590,9,1202.11469999049,1
23,21,2,0,9,139,938,1680,9,951.396999997087,1
23,21,2,2,2,95,244,1544,2,735.031199990772,1
23,21,2,1,1,25,124,1588,1,1218.35380000994,1
23,21,2,2,2,53,202,1535,2,868.186399980914,1
23,21,2,1,1,11,110,1794,1,1351.66599997319,1
23,21,2,0,9,136,935,1686,9,1118.08230000315,1
23,21,2,2,2,82,231,1694,2,801.064100000076,1
23,21,2,1,1,41,140,1615,1,1632.99899996491,1
23,21,2,0,9,108,907,1695,9,1100.78209999483,1
23,21,2,2,2,69,218,1515,2,2151.36090002488,1
23,21,2,0,9,137,936,1636,9,1201.29689999158,1
23,21,2,2,2,94,243,1632,2,701.390000001993,1
23,21,2,2,2,65,214,1519,2,1351.59320000093,1
23,21,2,2,2,77,226,1608,2,834.732999966945,1
23,21,2,2,2,70,219,1771,2,1334.91819998017,1
23,21,2,0,9,105,904,1789,9,1168.00669999793,1
23,21,2,1,1,47,146,1707,1,1634.89410001785,1
23,21,2,2,2,74,223,1726,2,901.346300030127,1
23,21,2,0,9,135,934,1603,9,1368.37280000327,1
23,21,2,2,2,55,204,1536,1,1701.34379999945,0
23,21,2,2,2,71,220,1738,2,1134.82779997867,1
23,21,2,1,1,5,104,1628,1,1818.00199998543,1
23,21,2,1,1,10,109,1780,1,1434.70299994806,1
23,21,2,1,1,16,115,1607,1,1401.30049997242,1
23,21,2,0,9,143,942,1648,9,784.863299981225,1
23,21,2,0,9,133,932,1602,9,1134.82510001631,1
23,21,2,1,1,45,144,1661,1,1601.61060001701,1
23,21,2,0,9,116,915,1695,9,1451.44789997721,1
23,21,2,0,9,104,903,1700,9,1034.77090003435,1
23,21,2,1,1,21,120,1740,1,1817.6118999836,1
23,21,2,0,9,147,946,1529,9,1151.49220003514,1
23,21,2,2,2,84,233,1745,2,1901.35599998757,1
23,21,2,1,1,33,132,1721,1,1851.09980002744,1
23,21,2,1,1,22,121,1677,1,1434.60640002741,1
23,21,2,2,2,93,242,1650,2,784.826199989766,1
23,21,2,2,2,80,229,1665,2,951.47009997163,1
23,21,2,2,2,100,249,1534,2,901.432699989527,1
23,21,2,2,2,81,230,1638,2,850.870100024622,1
23,21,2,2,2,96,245,1508,2,1518.42560002115,1
23,21,2,2,2,73,222,1750,2,669.131900009234,1
23,21,2,1,1,50,149,1513,1,1717.71110000554,1
23,21,2,0,9,149,948,1729,9,1084.72530002473,1
23,21,2,1,1,49,148,1555,1,1918.47269999562,1
23,21,2,2,2,98,247,1739,2,1384.48149996111,1
23,21,2,2,2,97,246,1727,2,1584.51960003003,1
