13,11,2,2,2,82,231,1617,1,2784.27329999977,0
13,11,2,1,1,17,116,1540,1,2383.95689999743,1
13,11,2,1,1,15,114,1620,1,2800.69730000105,1
13,11,2,1,1,39,138,1519,1,2500.34589999996,1
13,11,2,0,9,105,904,1656,9,1867.10659999517,1
13,11,2,0,9,143,942,1533,9,1900.14909999445,1
13,11,2,0,9,111,910,1543,9,2650.11789998971,1
13,11,2,1,1,34,133,1599,1,2816.83939999493,1
13,11,2,2,2,60,209,1709,2,1933.90920000093,1
13,11,2,2,2,69,218,1751,1,2450.05149999633,0
13,11,2,0,9,115,914,1755,9,2966.78309999697,1
13,11,2,0,9,125,924,1699,9,2916.80809999525,1
13,11,2,0,9,149,948,1617,9,3483.52389999491,1
13,11,2,1,1,31,130,1800,9,2450.12090000091,0
13,11,2,1,1,13,112,1786,1,3200.44580000103,1
13,11,2,1,1,3,102,1597,1,2850.88649998943,1
13,11,2,0,9,141,940,1760,9,2333.64470000379,1
13,11,2,2,2,98,247,1516,2,2450.5732999969,1
13,11,2,0,9,124,923,1524,9,1966.41409999575,1
13,11,2,1,1,8,107,1669,1,2550.32530000608,1
13,11,2,2,2,95,244,1536,2,1483.69409999577,1
13,11,2,0,9,139,938,1572,9,1900.67960000306,1
13,11,2,1,1,22,121,1590,1,2083.45879999979,1
13,11,2,1,1,1,100,1535,1,3100.17750000407,1
13,11,2,1,1,19,118,1525,1,2666.67089999828,1
13,11,2,2,2,99,248,1516,2,1866.80660001002,1
13,11,2,0,9,136,935,1666,9,2183.63959999988,1
13,11,2,2,2,74,223,1733,2,1350.30170000391,1
13,11,2,1,1,33,132,1655,1,2133.45829999889,1
13,11,2,1,1,21,120,1597,1,2450.11429999431,1
13,11,2,2,2,79,228,1736,2,2466.81610000087,1
13,11,2,2,2,63,212,1655,2,1417.24110000359,1
13,11,2,0,9,130,929,1632,9,1416.93920000398,1
13,11,2,2,2,65,214,1547,1,2066.94410000637,0
13,11,2,2,2,81,230,1532,2,2083.59480000217,1
13,11,2,1,1,18,117,1518,1,2800.27240001073,1
13,11,2,0,9,131,930,1783,9,2016.94590000261,1
13,11,2,2,2,100,249,1545,2,1750.32199999259,1
13,11,2,1,1,44,143,1746,1,1916.94239999924,1
13,11,2,1,1,16,115,1750,1,2216.66919998825,1
13,11,2,1,1,26,125,1544,9,2083.6408000032,0
13,11,2,1,1,46,145,1780,1,1916.79649999423,1
13,11,2,0,9,146,945,1620,1,1733.63640000753,0
13,11,2,2,2,72,221,1636,1,1950.02590000513,0
13,11,2,2,2,73,222,1616,1,2266.9581000082,0
13,11,2,1,1,11,110,1655,9,1766.68780000182,0
13,11,2,0,9,104,903,1685,9,1800.15819999971,1
13,11,2,1,1,5,104,1603,1,2666.69299999194,1
13,11,2,1,1,2,101,1745,1,3067.48399999924,1
13,11,2,1,1,30,129,1671,1,2000.00980000186,1
13,11,2,1,1,20,119,1549,1,3300.44849999831,1
13,11,2,0,9,135,934,1660,9,2500.02680000034,1
13,11,2,2,2,71,220,1608,1,2617.09400000109,0
13,11,2,0,9,107,906,1529,9,2083.46229999734,1
13,11,2,0,9,127,926,1551,9,2650.45550001378,1
13,11,2,2,2,88,237,1504,1,3167.01740000281,0
13,11,2,1,1,6,105,1613,1,3066.82399999409,1
13,11,2,2,2,83,232,1677,1,2783.81900000386,0
13,11,2,2,2,51,200,1651,2,2650.15270000731,1
13,11,2,2,2,66,215,1669,2,2466.68469998986,1
13,11,2,2,2,56,205,1636,9,1783.83199998643,0
13,11,2,2,2,64,213,1667,1,2583.47349999531,0
13,11,2,0,9,132,931,1697,9,2700.35510000889,1
13,11,2,2,2,97,246,1680,2,2550.32429999846,1
13,11,2,2,2,80,229,1712,2,2617.0029000059,1
13,11,2,1,1,47,146,1557,1,2500.23840001086,1
13,11,2,0,9,122,921,1676,9,2400.41550000024,1
13,11,2,0,9,138,937,1610,9,2566.84109999333,1
13,11,2,1,1,28,127,1758,1,2366.93370000285,1
13,11,2,0,9,134,933,1752,9,2333.30569999816,1
13,11,2,0,9,110,909,1655,9,1900.32839999185,1
13,11,2,1,1,14,113,1717,1,1900.27170001122,1
13,11,2,0,9,137,936,1704,9,1783.31539999635,1
13,11,2,1,1,50,149,1678,1,1533.4712999902,1
13,11,2,2,2,67,216,1709,1,2833.49610000732,0
13,11,2,1,1,7,106,1664,1,2883.5024,1
13,11,2,1,1,4,103,1574,1,3700.46379999258,1
13,11,2,1,1,36,135,1648,1,3400.22589999717,1
13,11,2,0,9,102,901,1630,9,2300.26709999947,1
13,11,2,0,9,140,939,1674,9,2533.64500000316,1
13,11,2,1,1,32,131,1666,1,2966.83469999698,1
13,11,2,2,2,87,236,1751,2,1466.79310000036,1
13,11,2,2,2,58,207,1790,2,1483.37440000614,1
13,11,2,0,9,147,946,1750,9,2433.46729999757,1
13,11,2,0,9,116,915,1775,9,1967.13649999583,1
13,11,2,1,1,27,126,1689,1,2133.78839999496,1
13,11,2,1,1,9,108,1619,9,1450.30050000059,0
13,11,2,0,9,150,949,1608,9,1400.15960000164,1
13,11,2,2,2,89,238,1759,2,1766.93720000912,1
13,11,2,2,2,96,245,1702,2,1900.13609999733,1
13,11,2,1,1,29,128,1793,9,1266.78309999988,0
13,11,2,0,9,106,905,1760,9,1750.13290000788,1
13,11,2,2,2,61,210,1716,2,2983.47059999651,1
13,11,2,2,2,86,235,1568,1,2717.24530000938,0
13,11,2,2,2,68,217,1628,2,1833.63529999042,1
13,11,2,1,1,43,142,1684,1,2466.81620000163,1
13,11,2,2,2,70,219,1720,2,3066.81770000432,1
13,11,2,0,9,148,947,1621,9,1700.05759999913,1
13,11,2,0,9,144,943,1633,9,2350.09989999526,1
13,11,2,2,2,92,241,1650,2,2183.66979999701,1
13,11,2,0,9,123,922,1729,9,1467.12840000691,1
13,11,2,0,9,117,916,1797,9,2017.19820000289,1
13,11,2,2,2,55,204,1560,1,2516.81709999684,0
13,11,2,0,9,128,927,1782,9,2100.21660001075,1
13,11,2,1,1,23,122,1503,1,1716.96770000563,1
13,11,2,2,2,52,201,1684,1,2683.65950000589,0
13,11,2,0,9,142,941,1622,9,1283.63950000494,1
13,11,2,2,2,85,234,1515,2,1883.65909999993,1
13,11,2,1,1,42,141,1618,1,2783.67080001044,1
13,11,2,2,2,94,243,1672,2,1699.86579999386,1
13,11,2,0,9,120,919,1530,9,2083.46710000478,1
13,11,2,0,9,112,911,1668,9,1533.63330000138,1
13,11,2,0,9,101,900,1505,9,2850.09779999382,1
13,11,2,1,1,40,139,1631,1,1766.78990000801,1
13,11,2,0,9,118,917,1652,9,2100.13789999357,1
13,11,2,0,9,103,902,1750,9,2116.8355000118,1
13,11,2,2,2,84,233,1638,2,3550.18710000149,1
13,11,2,1,1,41,140,1748,1,2933.66480000259,1
13,11,2,1,1,10,109,1619,1,3633.88420001138,1
13,11,2,2,2,62,211,1604,2,1266.98919999762,1
13,11,2,0,9,119,918,1581,9,1366.66109999351,1
13,11,2,0,9,121,920,1652,9,2083.43529999547,1
13,11,2,2,2,78,227,1784,2,1250.00119999459,1
13,11,2,2,2,93,242,1565,2,1450.28730000195,1
13,11,2,2,2,90,239,1523,2,1717.227000001,1
13,11,2,2,2,91,240,1701,2,2116.61909999384,1
13,11,2,1,1,38,137,1767,1,2283.70010000071,1
13,11,2,1,1,45,144,1766,1,3300.35889999999,1
13,11,2,1,1,12,111,1697,9,1900.13069999986,0
13,11,2,0,9,145,944,1590,9,2466.99110000918,1
13,11,2,2,2,77,226,1708,2,1400.29360000335,1
13,11,2,0,9,113,912,1501,9,1483.62230000203,1
13,11,2,2,2,57,206,1628,2,2250.40360000276,1
13,11,2,1,1,49,148,1770,1,1933.34800000594,1
13,11,2,1,1,48,147,1577,1,1816.99829999707,1
13,11,2,1,1,24,123,1662,1,2316.82340000407,1
13,11,2,2,2,59,208,1686,2,2733.34550000436,1
13,11,2,0,9,109,908,1532,9,1783.62760000164,1
13,11,2,2,2,54,203,1660,1,3266.71619999979,0
13,11,2,2,2,53,202,1746,2,1633.44950000464,1
13,11,2,0,9,133,932,1636,9,1517.05450000009,1
13,11,2,2,2,76,225,1629,2,2416.99119999248,1
13,11,2,1,1,25,124,1528,1,2399.99600000738,1
13,11,2,0,9,108,907,1773,9,1450.12379999389,1
13,11,2,1,1,35,134,1629,1,2250.14699999883,1
13,11,2,2,2,75,224,1721,2,1966.80729999207,1
13,11,2,1,1,37,136,1521,9,1133.41799999762,0
13,11,2,0,9,129,928,1677,9,2450.31919999747,1
13,11,2,0,9,114,913,1730,9,2683.69809999422,1
13,11,2,0,9,126,925,1655,9,1033.62499999639,1
