21,12,1,2,2,53,202,1769,2,1549.98709999199,1
21,12,1,1,1,4,103,1619,1,1800.17259999295,1
21,12,1,0,9,128,927,1604,9,1700.2383999934,1
21,12,1,1,1,14,113,1728,1,1800.20449998847,1
21,12,1,2,2,57,206,1786,2,1266.87540000421,1
21,12,1,2,2,78,227,1673,2,933.506800007308,1
21,12,1,0,9,137,936,1615,9,1366.87830000301,1
21,12,1,2,2,90,239,1745,2,1166.7790000065,1
21,12,1,1,1,2,101,1551,1,1216.86909999698,1
21,12,1,1,1,38,137,1637,9,916.832399991108,0
21,12,1,2,2,77,226,1739,2,966.871800002991,1
21,12,1,2,2,73,222,1696,2,1233.51769999135,1
21,12,1,2,2,88,237,1626,9,1383.55680000677,0
21,12,1,1,1,15,114,1762,1,2000.12709999282,1
21,12,1,2,2,71,220,1506,1,1733.49759999837,0
21,12,1,0,9,105,904,1696,9,1116.80930000148,1
21,12,1,1,1,48,147,1529,1,1883.52139999915,1
21,12,1,2,2,97,246,1786,2,1116.73940000765,1
21,12,1,0,9,145,944,1742,9,1283.54499999841,1
21,12,1,1,1,11,110,1546,1,1650.76660001068,1
21,12,1,0,9,147,946,1509,9,1084.21909999743,1
21,12,1,2,2,67,216,1620,2,1383.51859999239,1
21,12,1,2,2,82,231,1568,2,1200.1542999933,1
21,12,1,1,1,13,112,1548,1,1583.53879999777,1
21,12,1,2,2,72,221,1778,2,866.933500001323,1
21,12,1,2,2,75,224,1549,1,1016.74960000673,0
21,12,1,2,2,84,233,1730,1,2016.86869999685,0
21,12,1,1,1,47,146,1563,1,2050.16139999498,1
21,12,1,1,1,12,111,1614,1,1833.53489999718,1
21,12,1,2,2,61,210,1743,2,1083.49889999954,1
21,12,1,0,9,132,931,1506,9,1400.16879999894,1
21,12,1,2,2,66,215,1664,2,1150.16200000537,1
21,12,1,0,9,140,939,1659,9,1216.83830000984,1
21,12,1,1,1,27,126,1668,1,1983.50620000565,1
21,12,1,2,2,62,211,1725,1,1483.60649999813,0
21,12,1,0,9,131,930,1688,9,1501.06759999471,1
21,12,1,0,9,143,942,1635,9,1166.88540000177,1
21,12,1,1,1,28,127,1723,1,1716.92439999606,1
21,12,1,1,1,49,148,1747,1,2166.78490000777,1
21,12,1,2,2,81,230,1726,1,1983.50410000421,0
21,12,1,0,9,112,911,1718,9,1133.59860000492,1
21,12,1,0,9,124,923,1692,9,1166.86209999898,1
21,12,1,0,9,116,915,1671,9,1166.8548000016,1
21,12,1,1,1,25,124,1627,9,1383.50889999128,0
21,12,1,2,2,83,232,1519,2,1766.87989999482,1
21,12,1,0,9,103,902,1800,9,1116.80010000418,1
21,12,1,1,1,43,142,1723,1,1633.54930000787,1
21,12,1,0,9,138,937,1685,9,1350.19749999628,1
21,12,1,1,1,18,117,1588,1,1733.5652000038,1
21,12,1,1,1,41,140,1728,1,1316.76300000981,1
21,12,1,0,9,129,928,1698,9,950.167999995756,1
21,12,1,0,9,118,917,1788,9,1050.17269999371,1
21,12,1,0,9,149,948,1526,9,1216.71269999933,1
21,12,1,2,2,58,207,1662,1,1083.48490000935,0
21,12,1,2,2,98,247,1633,9,916.842000006,0
21,12,1,2,2,89,238,1617,1,1233.57949999627,0
21,12,1,0,9,109,908,1507,9,1283.56989999884,1
21,12,1,1,1,19,118,1659,1,1683.59600000258,1
21,12,1,1,1,31,130,1537,1,1516.82889999938,1
21,12,1,1,1,46,145,1639,1,1616.82579999615,1
21,12,1,0,9,120,919,1778,9,1450.21139999153,1
21,12,1,2,2,92,241,1745,1,1883.46379999712,0
21,12,1,0,9,139,938,1673,9,1433.52140000206,1
21,12,1,1,1,45,144,1705,9,1633.50180000998,0
21,12,1,2,2,64,213,1658,2,1250.1634999935,1
21,12,1,2,2,95,244,1652,2,2166.87050000473,1
21,12,1,2,2,74,223,1780,2,1416.80040000938,1
21,12,1,0,9,121,920,1567,9,1300.21199998737,1
21,12,1,2,2,91,240,1595,2,1533.56389999681,1
21,12,1,2,2,85,234,1702,2,1216.89609999885,1
21,12,1,1,1,37,136,1781,9,1183.58830000216,0
21,12,1,1,1,30,129,1629,1,1633.47709999653,1
21,12,1,1,1,7,106,1621,1,2333.54510000208,1
21,12,1,0,9,115,914,1721,9,1450.19879999745,1
21,12,1,1,1,35,134,1696,1,1300.19709999033,1
21,12,1,0,9,113,912,1611,9,1750.18470000941,1
21,12,1,2,2,79,228,1632,1,1366.83410000114,0
21,12,1,1,1,34,133,1595,1,2500.27300001238,1
21,12,1,1,1,36,135,1788,1,1816.78169999213,1
