14,11,1,0,9,108,907,1786,9,1383.90030001756,1
14,11,1,0,9,149,948,1616,9,1233.73809998157,1
14,11,1,2,2,86,235,1579,1,1250.60580001445,0
14,11,1,1,1,49,148,1730,1,1100.38219997659,1
14,11,1,2,2,87,236,1505,2,1299.95650000637,1
14,11,1,1,1,35,134,1742,1,1416.75309999846,1
14,11,1,0,9,117,916,1685,9,1100.39029998006,1
14,11,1,0,9,107,906,1798,9,1567.121900036,1
14,11,1,1,1,45,144,1659,1,1233.83850004757,1
14,11,1,2,2,56,205,1630,2,800.623000017367,1
14,11,1,1,1,9,108,1692,9,1067.05660000443,0
14,11,1,1,1,22,121,1779,1,1483.68060000939,1
14,11,1,1,1,21,120,1781,1,1200.1617999631,1
14,11,1,1,1,48,147,1543,1,1550.34000001615,1
14,11,1,1,1,19,118,1601,1,1200.33290004358,1
14,11,1,2,2,88,237,1731,1,1400.33819997916,0
14,11,1,2,2,70,219,1770,2,1767.03719998477,1
14,11,1,1,1,32,131,1512,1,1000.28450001264,1
14,11,1,2,2,77,226,1673,2,1167.0539000188,1
14,11,1,1,1,4,103,1726,9,1633.82749998709,0
14,11,1,2,2,85,234,1530,1,1333.28110002913,0
14,11,1,0,9,125,924,1789,9,1617.20829998376,1
14,11,1,0,9,147,946,1537,9,1567.13149999268,1
14,11,1,0,9,104,903,1579,9,1468.11600000365,1
14,11,1,1,1,29,128,1561,1,1617.07099998603,1
14,11,1,1,1,1,100,1603,1,1716.97269997094,1
14,11,1,1,1,34,133,1621,1,1797.55850002402,1
14,11,1,1,1,3,102,1769,1,1567.22480000462,1
14,11,1,0,9,101,900,1700,9,1584.03979998548,1
14,11,1,1,1,12,111,1571,1,1283.62549998565,1
14,11,1,2,2,96,245,1512,1,1567.09079997381,0
14,11,1,0,9,126,925,1675,9,2250.43339998228,1
14,11,1,1,1,37,136,1783,1,1267.90119998623,1
14,11,1,1,1,38,137,1775,9,1367.16299998807,0
14,11,1,1,1,25,124,1769,9,2133.6720000254,0
14,11,1,2,2,82,231,1681,2,1116.96280003525,1
14,11,1,0,9,138,937,1512,9,1416.97000002023,1
14,11,1,0,9,136,935,1640,9,1066.69870001497,1
