16,1,1,2,1,1,21,109,208,1707,1,1216.94569999818,1
16,1,1,1,1,2,42,372,471,1613,1,766.846000013174,1
16,1,1,1,2,2,32,272,371,1696,1,700.189399998635,1
16,1,1,1,2,1,31,246,345,1719,1,700.192299991613,1
16,1,1,2,1,1,21,135,234,1543,1,933.765000023413,1
16,1,1,2,2,2,12,56,155,1650,1,750.227999989875,1
16,1,0,0,0,2,90,471,970,1580,0,1083.5360000201,1
16,1,0,0,0,1,90,432,931,1784,0,866.850100021111,1
16,1,1,2,1,2,22,199,298,1746,1,716.772899992066,1
16,1,1,2,1,2,22,192,291,1733,1,900.135500007309,1
16,1,1,2,1,1,21,143,242,1605,1,716.807599994354,1
16,1,0,0,0,2,90,460,959,1510,0,916.86640001717,1
16,1,1,1,1,2,42,360,459,1551,1,666.810900002019,1
16,1,1,2,1,2,22,153,252,1771,1,1166.90179999568,1
16,1,1,2,2,1,11,45,144,1556,1,666.846599982819,1
16,1,1,1,2,2,32,258,357,1619,1,883.449599990854,1
16,1,1,1,2,2,32,273,372,1648,1,833.455299987691,1
16,1,1,2,1,1,21,146,245,1522,1,983.487599994987,1
16,1,1,1,2,2,32,296,395,1550,1,1400.13799999724,1
16,1,1,2,1,2,22,178,277,1720,1,866.84800000512,1
16,1,1,1,2,1,31,244,343,1508,1,950.149499985855,1
16,1,1,1,2,1,31,205,304,1605,1,1033.45799999079,1
16,1,1,2,2,2,12,100,199,1601,1,750.139199983096,1
16,1,1,1,2,1,31,223,322,1629,1,716.781600000104,1
16,1,1,1,1,2,42,365,464,1557,1,1283.46879998571,1
16,1,0,0,0,2,90,499,998,1577,0,1216.84609999647,1
16,1,1,1,2,2,32,284,383,1644,1,766.802400001325,1
16,1,1,1,2,2,32,256,355,1687,1,1100.12970000389,1
16,1,1,2,1,2,22,182,281,1589,1,916.747200011741,1
16,1,1,2,2,1,11,20,119,1788,1,750.11860000086,1
16,1,0,0,0,2,90,483,982,1691,0,950.339999981225,1
16,1,1,1,2,1,31,242,341,1579,1,683.449300006032,1
16,1,1,1,2,2,32,297,396,1794,1,700.139499997022,1
16,1,0,0,0,1,90,405,904,1709,0,1016.81649999227,1
16,1,1,1,1,2,42,394,493,1578,1,733.450100000482,1
16,1,1,1,2,2,32,263,362,1774,1,766.789900022559,1
16,1,1,2,1,2,22,172,271,1606,1,666.793300013524,1
16,1,1,2,1,1,21,125,224,1746,1,1033.48690000712,1
16,1,1,1,1,1,41,316,415,1636,1,850.11990001658,1
16,1,1,1,1,1,41,324,423,1741,1,900.137999997241,1
16,1,1,1,2,2,32,298,397,1714,1,1166.80410000845,1
16,1,1,1,2,2,32,262,361,1766,1,700.144400005229,1
16,1,1,2,2,2,12,92,191,1516,1,1116.81109998608,1
16,1,1,1,1,1,41,338,437,1559,1,850.123000011081,1
16,1,1,1,1,2,42,371,470,1694,1,816.831400006777,1
16,1,1,1,2,1,31,249,348,1571,1,700.196099991444,1
16,1,1,2,2,1,11,32,131,1509,1,866.824500000803,1
16,1,0,0,0,1,90,448,947,1502,0,1083.50529999007,1
16,1,1,1,1,2,42,381,480,1575,1,900.13860000181,1
16,1,1,1,2,1,31,220,319,1631,1,666.795099998126,1
16,1,1,1,1,1,41,334,433,1796,1,1066.82610002463,1
16,1,1,1,2,2,32,252,351,1664,1,783.469899994088,1
16,1,1,1,2,1,31,232,331,1578,1,1400.15370000037,1
16,1,1,1,2,2,32,289,388,1742,1,750.147899991134,1
16,1,1,1,1,1,41,340,439,1602,1,1083.48000000115,1
16,1,1,2,1,2,22,173,272,1747,1,700.151800003368,1
16,1,1,2,2,1,11,18,117,1775,1,816.802100016503,1
16,1,0,0,0,1,90,444,943,1754,0,983.472499996424,1
16,1,1,1,1,2,42,377,476,1677,1,633.470800006762,1
16,1,1,1,2,2,32,267,366,1600,1,1116.80980000529,1
16,1,1,2,2,1,11,19,118,1738,1,916.797999991104,1
16,1,1,1,1,2,42,351,450,1590,1,1633.52440000745,1
16,1,1,1,1,1,41,304,403,1521,1,1166.80960002122,1
16,1,1,2,2,2,12,93,192,1659,1,650.137299991911,1
16,1,1,1,1,1,41,341,440,1786,1,1150.15209998819,1
16,1,1,1,1,1,41,305,404,1657,1,783.474199997727,1
16,1,1,1,2,1,31,210,309,1676,1,983.474500011653,1
16,1,1,2,2,1,11,6,105,1529,1,583.469700010028,1
16,1,0,0,0,2,90,463,962,1642,0,783.472399984021,1
16,1,1,2,1,1,21,136,235,1540,1,733.466100005899,1
16,1,1,2,1,1,21,149,248,1555,1,550.13630000758,1
16,1,1,2,1,2,22,161,260,1734,1,1050.20000002696,1
16,1,0,0,0,1,90,431,930,1655,0,1066.84030001634,1
16,1,1,1,1,2,42,369,468,1547,1,650.123599974904,1
16,1,1,1,1,2,42,379,478,1615,1,616.781899996568,1
