2,2,1,2,1,1,21,109,208,1707,1,1115.86269998224,1
2,2,1,1,1,2,42,372,471,1613,1,1118.36809999659,1
2,2,1,1,2,2,32,272,371,1696,1,699.651500006439,1
2,2,1,1,2,1,31,246,345,1719,1,851.442399987718,1
2,2,1,2,1,1,21,135,234,1543,0,1885.81510001677,0
2,2,1,2,2,2,12,56,155,1650,1,969.310799991945,1
2,2,0,0,0,2,90,471,970,1580,0,2401.66479998152,1
2,2,0,0,0,1,90,432,931,1784,0,1483.35409999709,1
2,2,1,2,1,2,22,199,298,1746,1,1818.22849999298,1
2,2,1,2,1,2,22,192,291,1733,1,984.540199977346,1
2,2,1,2,1,1,21,143,242,1605,1,699.941300001228,1
2,2,0,0,0,2,90,460,959,1510,0,1868.19479998667,1
2,2,1,1,1,2,42,360,459,1551,1,1184.63750000228,1
2,2,1,2,1,2,22,153,252,1771,1,2051.22330001905,1
2,2,1,2,2,1,11,45,144,1556,1,934.263900009682,1
2,2,1,1,2,2,32,258,357,1619,1,1117.6280999789,1
2,2,1,1,2,2,32,273,372,1648,0,1985.95289999503,0
2,2,1,2,1,1,21,146,245,1522,1,1066.71889999416,1
2,2,1,1,2,2,32,296,395,1550,1,1100.99810000975,1
2,2,1,2,1,2,22,178,277,1720,1,983.146299986402,1
2,2,1,1,2,1,31,244,343,1508,1,1018.6578000139,1
2,2,1,1,2,1,31,205,304,1605,1,818.030499998713,1
2,2,1,2,2,2,12,100,199,1601,1,1099.86330001266,1
2,2,1,1,2,1,31,223,322,1629,1,684.471700020367,1
2,2,1,1,1,2,42,365,464,1557,1,1034.40340000088,1
2,2,0,0,0,2,90,499,998,1577,0,1751.25590001699,1
2,2,1,1,2,2,32,284,383,1644,1,717.570599983446,1
2,2,1,1,2,2,32,256,355,1687,1,916.736699989997,1
2,2,1,2,1,2,22,182,281,1589,1,634.259300015401,1
2,2,1,2,2,1,11,20,119,1788,1,617.82780001522,1
2,2,0,0,0,2,90,483,982,1691,0,1817.84590001917,1
2,2,1,1,2,1,31,242,341,1579,1,733.228700002655,1
2,2,1,1,2,2,32,297,396,1794,1,717.786000022897,1
2,2,0,0,0,1,90,405,904,1709,0,1401.17319999263,1
2,2,1,1,1,2,42,394,493,1578,1,1117.72009998094,1
2,2,1,1,2,2,32,263,362,1774,1,667.562500020722,1
2,2,1,2,1,2,22,172,271,1606,1,633.143299986841,1
2,2,1,2,1,1,21,125,224,1746,1,967.929299979005,1
2,2,1,1,1,1,41,316,415,1636,1,666.74340001191,1
2,2,1,1,1,1,41,324,423,1741,0,1251.04550001561,0
2,2,1,1,2,2,32,298,397,1714,1,750.974000024144,1
2,2,1,1,2,2,32,262,361,1766,1,984.295100002782,1
2,2,1,2,2,2,12,92,191,1516,1,967.780500010122,1
2,2,1,1,1,1,41,338,437,1559,1,951.032499986468,1
2,2,1,1,1,2,42,371,470,1694,1,767.772299994249,1
2,2,1,1,2,1,31,249,348,1571,1,1584.43529999931,1
2,2,1,2,2,1,11,32,131,1509,1,1134.7320000059,1
2,2,0,0,0,1,90,448,947,1502,0,1534.25189998234,1
2,2,1,1,1,2,42,381,480,1575,0,1984.35159999644,0
2,2,1,1,2,1,31,220,319,1631,1,1199.80339999893,1
2,2,1,1,1,1,41,334,433,1796,1,999.803099985002,1
2,2,1,1,2,2,32,252,351,1664,1,1434.63160001556,1
2,2,1,1,2,1,31,232,331,1578,1,651.08360000886,1
2,2,1,1,2,2,32,289,388,1742,1,818.132699991111,1
2,2,1,1,1,1,41,340,439,1602,1,651.135199994314,1
2,2,1,2,1,2,22,173,272,1747,1,1116.92589998711,1
2,2,1,2,2,1,11,18,117,1775,1,649.784500012174,1
2,2,0,0,0,1,90,444,943,1754,0,1833.19600002142,1
2,2,1,1,1,2,42,377,476,1677,1,1317.77640001383,1
2,2,1,1,2,2,32,267,366,1600,0,1117.85379998037,0
2,2,1,2,2,1,11,19,118,1738,1,901.038700016215,1
2,2,1,1,1,2,42,351,450,1590,1,716.467899997951,1
2,2,1,1,1,1,41,304,403,1521,1,1250.93939999351,1
2,2,1,2,2,2,12,93,192,1659,1,934.593799989671,1
2,2,1,1,1,1,41,341,440,1786,1,1584.09829999437,1
2,2,1,1,1,1,41,305,404,1657,1,684.287599986419,1
2,2,1,1,2,1,31,210,309,1676,1,883.292099984828,1
2,2,1,2,2,1,11,6,105,1529,1,883.034500002395,1
2,2,0,0,0,2,90,463,962,1642,0,2384.68800002011,1
2,2,1,2,1,1,21,136,235,1540,1,683.991500001866,1
2,2,1,2,1,1,21,149,248,1555,1,1367.92419999256,1
2,2,1,2,1,2,22,161,260,1734,1,1834.50359999551,1
2,2,0,0,0,1,90,431,930,1655,0,2017.78399999603,1
2,2,1,1,1,2,42,369,468,1547,1,1017.62850000523,1
2,2,1,1,1,2,42,379,478,1615,1,784.360599995125,1
2,2,1,1,2,2,32,290,389,1673,1,1017.81439999468,1
2,2,1,1,1,2,42,370,469,1757,1,1184.27249998786,1
2,2,1,1,1,1,41,302,401,1705,1,1367.72030001157,1
2,2,1,2,1,2,22,191,290,1779,1,834.231300017564,1
2,2,1,1,2,1,31,239,338,1627,1,1117.65259999083,1
2,2,1,1,1,2,42,380,479,1675,1,949.849600001471,1
2,2,1,2,2,2,12,94,193,1734,1,999.775800009957,1
2,2,1,2,2,1,11,30,129,1551,1,1984.11280001164,1
2,2,1,1,1,2,42,382,481,1587,1,1117.73539998103,1
2,2,1,2,1,2,22,174,273,1504,1,734.401900001103,1
2,2,1,2,1,2,22,151,250,1625,1,1167.82980001881,1
2,2,1,2,2,2,12,99,198,1503,1,583.225600013975,1
2,2,1,2,2,1,11,42,141,1614,1,634.386400022777,1
2,2,1,1,1,1,41,332,431,1629,1,700.974000006681,1
2,2,0,0,0,2,90,456,955,1731,0,2817.81920001958,1
2,2,0,0,0,1,90,411,910,1659,0,1884.09430001047,1
2,2,1,2,2,2,12,84,183,1665,1,651.031200017314,1
2,2,0,0,0,1,90,413,912,1622,0,1734.49760000221,1
2,2,0,0,0,2,90,475,974,1527,0,2117.86660001962,1
2,2,0,0,0,2,90,451,950,1775,0,1984.42350002006,1
2,2,1,1,1,2,42,399,498,1548,1,1549.90250000264,1
2,2,1,2,1,2,22,175,274,1512,1,684.243199997582,1
2,2,1,2,2,2,12,78,177,1575,1,868.658499995945,1
2,2,1,1,1,2,42,383,482,1685,1,966.535599989584,1
2,2,0,0,0,1,90,402,901,1528,0,1451.22039999114,1
2,2,0,0,0,1,90,450,949,1616,0,1366.48650001734,1
2,2,1,1,2,1,31,226,325,1794,1,783.267899998464,1
2,2,1,1,2,1,31,206,305,1782,1,884.224500012351,1
2,2,1,2,1,2,22,189,288,1734,1,784.361700003501,1
2,2,1,1,2,1,31,221,320,1593,1,1834.05359997414,1
2,2,0,0,0,2,90,469,968,1573,0,1618.10379999224,1
2,2,1,1,2,1,31,236,335,1535,1,783.335499989334,1
2,2,1,1,1,2,42,392,491,1764,1,750.992399989627,1
2,2,1,1,1,2,42,353,452,1700,1,1251.10069999937,1
2,2,1,2,1,2,22,152,251,1514,1,651.54099999927,1
2,2,1,2,2,2,12,97,196,1671,1,783.195199997863,1
2,2,1,2,2,1,11,29,128,1697,1,867.720699985512,1
2,2,1,2,1,1,21,148,247,1537,1,867.883400002029,1
2,2,1,1,1,2,42,384,483,1579,1,618.15339999157,1
2,2,1,1,2,1,31,248,347,1674,1,684.397400007583,1
2,2,1,2,2,2,12,60,159,1567,1,684.248500008835,1
2,2,1,2,2,2,12,85,184,1776,1,784.360799996648,1
2,2,1,2,1,1,21,150,249,1572,1,1417.96550000436,1
2,2,1,1,1,1,41,326,425,1620,1,933.270099980291,1
2,2,1,2,1,2,22,170,269,1517,1,683.418200002052,1
2,2,1,1,1,1,41,323,422,1750,1,1134.42859999486,1
2,2,1,2,1,2,22,166,265,1539,1,616.612500016345,1
2,2,1,1,2,1,31,227,326,1632,1,717.624699987937,1
2,2,1,2,1,1,21,140,239,1543,1,1034.28419999545,1
2,2,1,1,1,2,42,393,492,1746,1,684.210600011284,1
2,2,0,0,0,1,90,447,946,1703,0,1917.67170000821,1
2,2,1,1,2,1,31,240,339,1652,1,717.910899984417,1
2,2,1,2,2,2,12,70,169,1577,1,884.519900020678,1
2,2,1,1,1,2,42,387,486,1719,1,901.26670000609,1
2,2,1,2,2,1,11,17,116,1626,1,884.503499983111,1
2,2,1,2,1,1,21,116,215,1748,1,818.170099984854,1
2,2,0,0,0,2,90,482,981,1704,0,1634.39730001846,1
2,2,1,1,1,1,41,329,428,1697,1,1101.1576000019,1
2,2,1,1,1,1,41,312,411,1656,1,817.78199999826,1
2,2,1,1,1,1,41,336,435,1531,1,1183.17740000202,1
2,2,0,0,0,1,90,439,938,1709,0,1317.64520000434,1
2,2,1,1,2,1,31,243,342,1741,1,883.224399993196,1
2,2,1,2,2,1,11,47,146,1634,1,1017.72289999644,1
2,2,1,2,1,1,21,123,222,1501,1,666.671100014355,1
2,2,1,1,1,2,42,388,487,1603,1,767.668000014964,1
2,2,0,0,0,2,90,470,969,1776,0,1967.78859998449,1
2,2,0,0,0,2,90,480,979,1693,0,1666.645099991,1
2,2,0,0,0,1,90,403,902,1680,0,1483.23179999716,1
2,2,1,2,2,1,11,44,143,1739,1,584.274599998025,1
2,2,1,2,2,1,11,4,103,1774,1,866.933000012068,1
2,2,1,1,1,2,42,354,453,1662,1,1251.03060001857,1
2,2,1,2,2,2,12,59,158,1676,1,750.927799992496,1
2,2,1,2,1,2,22,165,264,1529,1,601.164399995469,1
2,2,1,1,1,2,42,359,458,1800,1,733.183900010772,1
2,2,1,2,1,2,22,155,254,1647,1,967.673000006471,1
2,2,1,1,2,1,31,215,314,1754,1,734.471899981145,1
2,2,1,1,2,2,32,280,379,1559,1,567.408100003377,1
2,2,0,0,0,1,90,433,932,1691,0,2434.76020000526,1
2,2,1,1,1,1,41,343,442,1515,1,699.745699996129,1
2,2,1,1,2,2,32,270,369,1717,1,851.288700010628,1
2,2,1,1,1,1,41,335,434,1550,1,1651.03070001351,1
2,2,0,0,0,1,90,418,917,1597,0,1367.68860000302,1
2,2,1,2,1,2,22,195,294,1634,1,1317.69460000214,1
2,2,1,1,2,2,32,255,354,1647,1,984.506600012537,1
2,2,1,1,2,2,32,257,356,1704,1,651.760600012494,1
2,2,0,0,0,1,90,423,922,1527,0,1967.78269999777,1
2,2,1,1,2,1,31,238,337,1595,1,884.349600004498,1
2,2,1,2,1,2,22,194,293,1631,1,817.951499979245,1
2,2,1,1,2,1,31,250,349,1638,1,1016.46270000492,1
2,2,1,1,1,2,42,398,497,1594,1,667.608499992639,1
2,2,1,1,1,2,42,366,465,1611,1,684.506099991268,1
2,2,1,1,1,2,42,386,485,1795,1,817.832100001397,1
2,2,0,0,0,2,90,491,990,1638,0,2584.32670001639,1
2,2,1,1,1,2,42,385,484,1748,1,1051.1418999813,1
2,2,0,0,0,1,90,434,933,1788,0,2833.18029998918,1
2,2,1,2,2,1,11,5,104,1690,1,767.750200000592,1
2,2,1,2,2,2,12,90,189,1670,1,651.039899996249,1
2,2,0,0,0,2,90,465,964,1602,0,1167.78530000011,1
2,2,1,2,2,2,12,73,172,1745,1,1051.2290999759,1
2,2,1,1,1,1,41,307,406,1746,1,584.465300024021,1
2,2,1,1,2,1,31,208,307,1665,1,650.951000017812,1
2,2,1,2,2,2,12,57,156,1788,1,882.725300005404,1
2,2,1,1,2,2,32,254,353,1569,1,566.540900006657,1
2,2,1,2,1,2,22,196,295,1592,1,884.619600023143,1
2,2,0,0,0,1,90,422,921,1627,0,1667.7438999759,1
2,2,1,1,2,1,31,225,324,1772,1,584.347900003195,1
2,2,1,1,2,2,32,286,385,1683,1,1101.14760001306,1
2,2,1,1,2,2,32,269,368,1541,1,1051.28610000247,1
2,2,1,2,2,1,11,41,140,1632,1,767.907300003571,1
2,2,1,1,2,1,31,203,302,1744,1,917.950400005793,1
2,2,0,0,0,1,90,416,915,1791,0,2867.76740002097,1
2,2,1,2,2,1,11,50,149,1727,1,717.78480001376,1
2,2,0,0,0,1,90,426,925,1584,0,1517.7066999895,1
2,2,1,1,2,1,31,222,321,1777,1,1234.3842999835,1
2,2,1,2,1,1,21,145,244,1620,1,567.573099979199,1
2,2,1,2,2,1,11,23,122,1755,1,549.826600006782,1
2,2,1,1,1,1,41,317,416,1630,1,1183.29509999603,1
2,2,1,1,1,1,41,322,421,1617,1,649.761999986367,1
2,2,1,1,1,1,41,318,417,1748,1,867.781400011154,1
2,2,1,2,2,2,12,69,168,1544,1,734.380600013537,1
2,2,0,0,0,1,90,412,911,1696,0,2117.83099998138,1
2,2,1,1,1,1,41,327,426,1658,1,817.583199997898,1
2,2,0,0,0,2,90,489,988,1682,0,2517.72910001455,1
2,2,1,2,2,2,12,64,163,1710,1,917.7478000056,1
2,2,1,2,2,1,11,37,136,1709,1,618.082000000868,1
2,2,1,2,2,2,12,52,151,1704,1,684.602499997709,1
2,2,1,1,1,2,42,358,457,1538,1,934.399899997516,1
2,2,1,1,2,2,32,283,382,1650,1,899.861699988833,1
2,2,1,2,2,2,12,66,165,1788,1,583.155100001022,1
2,2,0,0,0,1,90,404,903,1641,0,1718.7680999923,1
2,2,1,2,1,2,22,190,289,1524,1,684.435600007419,1
2,2,0,0,0,2,90,467,966,1557,0,1499.91579999914,1
2,2,0,0,0,1,90,409,908,1520,0,1501.17929998669,1
2,2,0,0,0,1,90,407,906,1692,0,1617.84469999839,1
2,2,1,2,2,1,11,21,120,1697,1,884.637199982535,1
2,2,1,1,1,1,41,339,438,1647,1,701.171299995622,1
2,2,1,2,2,2,12,86,185,1586,1,717.968200013274,1
2,2,1,1,2,1,31,216,315,1558,1,616.558199981228,1
2,2,0,0,0,2,90,468,967,1722,0,1634.07100000768,1
2,2,1,2,1,2,22,169,268,1673,1,850.960900017526,1
2,2,0,0,0,2,90,488,987,1535,0,1601.12659999868,1
2,2,0,0,0,1,90,425,924,1546,0,1317.68070001272,1
2,2,1,1,1,2,42,373,472,1557,1,617.726700002095,1
2,2,1,2,2,2,12,58,157,1602,1,749.762499995995,1
2,2,0,0,0,1,90,429,928,1637,0,1217.65780000715,1
2,2,0,0,0,1,90,430,929,1763,0,1384.41189998412,1
