8,1,1,2,1,1,21,109,208,1707,1,751.782499952242,1
8,1,1,1,1,2,42,372,471,1613,1,749.719900079072,1
8,1,1,1,2,2,32,272,371,1696,1,934.755499940366,1
8,1,1,1,2,1,31,246,345,1719,1,1118.40989999473,1
8,1,1,2,1,1,21,135,234,1543,1,837.012899923138,1
8,1,1,2,2,2,12,56,155,1650,1,1050.04549992736,1
8,1,0,0,0,2,90,471,970,1580,0,1234.99060003087,1
8,1,0,0,0,1,90,432,931,1784,0,1134.7695000004,1
8,1,1,2,1,2,22,199,298,1746,1,951.033699908294,1
8,1,1,2,1,2,22,192,291,1733,1,701.232200022787,1
8,1,1,2,1,1,21,143,242,1605,1,684.529999969527,1
8,1,0,0,0,2,90,460,959,1510,0,1018.24599993415,1
8,1,1,1,1,2,42,360,459,1551,0,751.461700070649,0
8,1,1,2,1,2,22,153,252,1771,1,1267.37519993912,1
8,1,1,2,2,1,11,45,144,1556,1,884.395800065249,1
8,1,1,1,2,2,32,258,357,1619,1,784.448700025678,1
8,1,1,1,2,2,32,273,372,1648,1,901.313900016248,1
8,1,1,2,1,1,21,146,245,1522,1,1467.93380007148,1
8,1,1,1,2,2,32,296,395,1550,1,900.916199898347,1
8,1,1,2,1,2,22,178,277,1720,1,884.333300055005,1
8,1,1,1,2,1,31,244,343,1508,1,1000.10299996939,1
8,1,1,1,2,1,31,205,304,1605,1,751.038799993694,1
8,1,1,2,2,2,12,100,199,1601,1,1134.46720002685,1
8,1,1,1,2,1,31,223,322,1629,1,849.922799970955,1
8,1,1,1,1,2,42,365,464,1557,1,951.012799981982,1
8,1,0,0,0,2,90,499,998,1577,0,1319.46680007968,1
8,1,1,1,2,2,32,284,383,1644,1,1301.19919998106,1
8,1,1,1,2,2,32,256,355,1687,1,850.981600000523,1
8,1,1,2,1,2,22,182,281,1589,1,801.144700031728,1
8,1,1,2,2,1,11,20,119,1788,1,734.382300055586,1
8,1,0,0,0,2,90,483,982,1691,0,1184.18360000942,1
8,1,1,1,2,1,31,242,341,1579,1,701.023000059649,1
8,1,1,1,2,2,32,297,396,1794,1,817.55380006507,1
8,1,0,0,0,1,90,405,904,1709,0,1100.97090003546,1
8,1,1,1,1,2,42,394,493,1578,1,883.446100051515,1
8,1,1,1,2,2,32,263,362,1774,1,750.922699924558,1
8,1,1,2,1,2,22,172,271,1606,1,650.691899936646,1
8,1,1,2,1,1,21,125,224,1746,1,834.381300024688,1
8,1,1,1,1,1,41,316,415,1636,1,717.56360004656,1
8,1,1,1,1,1,41,324,423,1741,1,984.25199999474,1
8,1,1,1,2,2,32,298,397,1714,1,1049.80789998081,1
8,1,1,1,2,2,32,262,361,1766,1,651.030599954538,1
8,1,1,2,2,2,12,92,191,1516,1,734.562999918126,1
8,1,1,1,1,1,41,338,437,1559,1,900.905299931765,1
8,1,1,1,1,2,42,371,470,1694,1,1067.48990004417,1
8,1,1,1,2,1,31,249,348,1571,1,766.539299977012,1
8,1,1,2,2,1,11,32,131,1509,1,816.493899910711,1
8,1,0,0,0,1,90,448,947,1502,0,1101.0377999628,1
8,1,1,1,1,2,42,381,480,1575,1,1034.32000009343,1
8,1,1,1,2,1,31,220,319,1631,1,817.719499929808,1
8,1,1,1,1,1,41,334,433,1796,1,950.936300097965,1
8,1,1,1,2,2,32,252,351,1664,1,1283.16460002679,1
8,1,1,1,2,1,31,232,331,1578,1,734.34249998536,1
8,1,1,1,2,2,32,289,388,1742,1,1083.17649993114,1
8,1,1,1,1,1,41,340,439,1602,1,834.549100021832,1
8,1,1,2,1,2,22,173,272,1747,1,684.268100070767,1
8,1,1,2,2,1,11,18,117,1775,1,684.409599984065,1
8,1,0,0,0,1,90,444,943,1754,0,1101.05429997202,1
8,1,1,1,1,2,42,377,476,1677,1,834.321900038049,1
8,1,1,1,2,2,32,267,366,1600,1,668.065799982287,1
8,1,1,2,2,1,11,19,118,1738,1,584.679500083439,1
8,1,1,1,1,2,42,351,450,1590,1,617.806700058281,1
8,1,1,1,1,1,41,304,403,1521,1,800.928300013766,1
8,1,1,2,2,2,12,93,192,1659,1,684.224100084975,1
8,1,1,1,1,1,41,341,440,1786,1,984.44550007116,1
