11,1,1,2,1,1,21,109,208,1707,1,1035.43699998409,1
11,1,1,1,1,2,42,372,471,1613,1,1034.29959993809,1
11,1,1,1,2,2,32,272,371,1696,1,601.078199921176,1
11,1,1,1,2,1,31,246,345,1719,1,1599.84920010902,1
11,1,1,2,1,1,21,135,234,1543,1,1232.78620000929,1
11,1,1,2,2,2,12,56,155,1650,1,1349.90289993584,1
11,1,0,0,0,2,90,471,970,1580,0,1317.78170005418,1
11,1,0,0,0,1,90,432,931,1784,0,1701.95879996754,1
11,1,1,2,1,2,22,199,298,1746,1,633.224499877542,1
11,1,1,2,1,2,22,192,291,1733,1,1284.38790002838,1
11,1,1,2,1,1,21,143,242,1605,1,1567.6748000551,1
11,1,0,0,0,2,90,460,959,1510,0,1251.36670004576,1
11,1,1,1,1,2,42,360,459,1551,1,1584.24250013195,1
11,1,1,2,1,2,22,153,252,1771,1,1267.82900001854,1
11,1,1,2,2,1,11,45,144,1556,1,899.863800033927,1
11,1,1,1,2,2,32,258,357,1619,1,784.242799971253,1
11,1,1,1,2,2,32,273,372,1648,1,1166.76379996352,1
11,1,1,2,1,1,21,146,245,1522,1,2086.16800000891,1
11,1,1,1,2,2,32,296,395,1550,1,1001.05719990097,1
11,1,1,2,1,2,22,178,277,1720,1,1352.38440008834,1
11,1,1,1,2,1,31,244,343,1508,1,1101.15349991247,1
11,1,1,1,2,1,31,205,304,1605,1,1100.83770006895,1
11,1,1,2,2,2,12,100,199,1601,1,799.77949988097,1
11,1,1,1,2,1,31,223,322,1629,1,816.43780018203,1
11,1,1,1,1,2,42,365,464,1557,1,1301.01219983771,1
11,1,0,0,0,2,90,499,998,1577,0,1685.30920008197,1
11,1,1,1,2,2,32,284,383,1644,1,800.13950006105,1
11,1,1,1,2,2,32,256,355,1687,1,1117.96179995872,1
11,1,1,2,1,2,22,182,281,1589,1,885.438699973747,1
11,1,1,2,2,1,11,20,119,1788,1,1517.76379998773,1
11,1,0,0,0,2,90,483,982,1691,0,2136.18869986385,1
11,1,1,1,2,1,31,242,341,1579,1,717.689599841833,1
11,1,1,1,2,2,32,297,396,1794,1,850.831199903041,1
11,1,0,0,0,1,90,405,904,1709,0,1216.60219994374,1
11,1,1,1,1,2,42,394,493,1578,1,1167.53629990853,1
11,1,1,1,2,2,32,263,362,1774,1,583.069900050759,1
11,1,1,2,1,2,22,172,271,1606,1,667.72469994612,1
11,1,1,2,1,1,21,125,224,1746,1,1251.00540020503,1
11,1,1,1,1,1,41,316,415,1636,1,1219.14179995656,1
11,1,1,1,1,1,41,324,423,1741,1,1650.9791999124,1
11,1,1,1,2,2,32,298,397,1714,1,1216.45869989879,1
11,1,1,1,2,2,32,262,361,1766,1,917.706500040367,1
11,1,1,2,2,2,12,92,191,1516,1,1117.83320014365,1
11,1,1,1,1,1,41,338,437,1559,0,1467.66429999843,0
11,1,1,1,1,2,42,371,470,1694,1,1417.80629986897,1
11,1,1,1,2,1,31,249,348,1571,1,967.861199984327,1
11,1,1,2,2,1,11,32,131,1509,1,884.25870006904,1
11,1,0,0,0,1,90,448,947,1502,0,1284.57150002941,1
11,1,1,1,1,2,42,381,480,1575,1,2101.35200014338,1
11,1,1,1,2,1,31,220,319,1631,1,2351.61790018901,1
11,1,1,1,1,1,41,334,433,1796,1,901.159100001678,1
11,1,1,1,2,2,32,252,351,1664,1,1467.25129988045,1
11,1,1,1,2,1,31,232,331,1578,1,784.399199998006,1
11,1,1,1,2,2,32,289,388,1742,1,1134.47719998658,1
11,1,1,1,1,1,41,340,439,1602,1,1366.73659994267,1
11,1,1,2,1,2,22,173,272,1747,1,668.020599987358,1
11,1,1,2,2,1,11,18,117,1775,1,750.915599986911,1
11,1,0,0,0,1,90,444,943,1754,0,1699.85880004242,1
11,1,1,1,1,2,42,377,476,1677,1,1484.85510004684,1
11,1,1,1,2,2,32,267,366,1600,1,1234.28299999796,1
11,1,1,2,2,1,11,19,118,1738,1,1416.53559985571,1
11,1,1,1,1,2,42,351,450,1590,1,934.364800108597,1
11,1,1,1,1,1,41,304,403,1521,1,684.349900111556,1
11,1,1,2,2,2,12,93,192,1659,1,584.56279989332,1
11,1,1,1,1,1,41,341,440,1786,1,1034.31869996712,1
11,1,1,1,1,1,41,305,404,1657,1,1666.61079996265,1
11,1,1,1,2,1,31,210,309,1676,1,984.380800044164,1
11,1,1,2,2,1,11,6,105,1529,1,1267.8574998863,1
11,1,0,0,0,2,90,463,962,1642,0,1617.4403000623,1
11,1,1,2,1,1,21,136,235,1540,1,751.353499945253,1
11,1,1,2,1,1,21,149,248,1555,1,784.291499992833,1
11,1,1,2,1,2,22,161,260,1734,1,734.307299833745,1
11,1,0,0,0,1,90,431,930,1655,0,1684.37490006909,1
11,1,1,1,1,2,42,369,468,1547,1,751.052099978551,1
11,1,1,1,1,2,42,379,478,1615,1,1267.78049999848,1
11,1,1,1,2,2,32,290,389,1673,1,584.379300009459,1
11,1,1,1,1,2,42,370,469,1757,1,1234.48299989104,1
11,1,1,1,1,1,41,302,401,1705,1,967.71389991045,1
11,1,1,2,1,2,22,191,290,1779,1,854.240600019693,1
11,1,1,1,2,1,31,239,338,1627,1,1566.3862999063,1
11,1,1,1,1,2,42,380,479,1675,1,584.176599979401,1
11,1,1,2,2,2,12,94,193,1734,1,1116.6184998583,1
11,1,1,2,2,1,11,30,129,1551,1,1200.8573000785,1
11,1,1,1,1,2,42,382,481,1587,1,1117.84009984694,1
11,1,1,2,1,2,22,174,273,1504,1,1185.53139991127,1
11,1,1,2,1,2,22,151,250,1625,1,1066.44840002991,1
11,1,1,2,2,2,12,99,198,1503,1,667.547100223601,1
11,1,1,2,2,1,11,42,141,1614,1,1167.61990007944,1
11,1,1,1,1,1,41,332,431,1629,1,2101.02029982954,1
11,1,0,0,0,2,90,456,955,1731,0,1534.2947000172,1
11,1,0,0,0,1,90,411,910,1659,0,2567.85849994048,1
11,1,1,2,2,2,12,84,183,1665,1,617.707200115547,1
11,1,0,0,0,1,90,413,912,1622,0,1434.34539996088,1
11,1,0,0,0,2,90,475,974,1527,0,1433.11540014111,1
11,1,0,0,0,2,90,451,950,1775,0,1833.26069987379,1
11,1,1,1,1,2,42,399,498,1548,1,683.049199869856,1
11,1,1,2,1,2,22,175,274,1512,1,667.646999936551,1
11,1,1,2,2,2,12,78,177,1575,1,616.422499995679,1
11,1,1,1,1,2,42,383,482,1685,1,1367.67899990082,1
11,1,0,0,0,1,90,402,901,1528,0,1767.79339998029,1
11,1,0,0,0,1,90,450,949,1616,0,1567.7452001255,1
11,1,1,1,2,1,31,226,325,1794,1,883.37910012342,1
11,1,1,1,2,1,31,206,305,1782,1,1232.98439988866,1
11,1,1,2,1,2,22,189,288,1734,1,1334.29560018703,1
11,1,1,1,2,1,31,221,320,1593,1,734.220100101084,1
11,1,0,0,0,2,90,469,968,1573,0,2284.54370005056,1
11,1,1,1,2,1,31,236,335,1535,1,717.633299995214,1
11,1,1,1,1,2,42,392,491,1764,1,1001.12590007484,1
11,1,1,1,1,2,42,353,452,1700,1,766.864300007001,1
11,1,1,2,1,2,22,152,251,1514,1,851.050999946892,1
11,1,1,2,2,2,12,97,196,1671,1,1050.91980006546,1
11,1,1,2,2,1,11,29,128,1697,1,851.20839998126,1
11,1,1,2,1,1,21,148,247,1537,1,1116.57229997218,1
11,1,1,1,1,2,42,384,483,1579,1,750.921700149775,1
11,1,1,1,2,1,31,248,347,1674,1,800.976400030777,1
11,1,1,2,2,2,12,60,159,1567,1,568.0748000741,1
11,1,1,2,2,2,12,85,184,1776,1,584.464999847114,1
11,1,1,2,1,1,21,150,249,1572,1,1484.5929001458,1
11,1,1,1,1,1,41,326,425,1620,1,784.082700032741,1
11,1,1,2,1,2,22,170,269,1517,1,1050.92149996199,1
11,1,1,1,1,1,41,323,422,1750,1,1000.93859992921,1
11,1,1,2,1,2,22,166,265,1539,1,750.154000008479,1
11,1,1,1,2,1,31,227,326,1632,1,1384.63179999962,1
11,1,1,2,1,1,21,140,239,1543,1,983.231899794191,1
11,1,1,1,1,2,42,393,492,1746,1,584.578700130805,1
11,1,0,0,0,1,90,447,946,1703,0,1284.23940017819,1
11,1,1,1,2,1,31,240,339,1652,1,650.878599844873,1
11,1,1,2,2,2,12,70,169,1577,1,784.383200109005,1
11,1,1,1,1,2,42,387,486,1719,1,1150.98019992001,1
11,1,1,2,2,1,11,17,116,1626,1,1151.06930001639,1
11,1,1,2,1,1,21,116,215,1748,1,1101.5043000225,1
11,1,0,0,0,2,90,482,981,1704,0,1601.1861001607,1
11,1,1,1,1,1,41,329,428,1697,1,951.243200106546,1
11,1,1,1,1,1,41,312,411,1656,1,1167.57920011878,1
11,1,1,1,1,1,41,336,435,1531,1,918.228100053966,1
11,1,0,0,0,1,90,439,938,1709,0,1251.108400058,1
11,1,1,1,2,1,31,243,342,1741,1,735.536500113085,1
11,1,1,2,2,1,11,47,146,1634,1,1034.48579995893,1
11,1,1,2,1,1,21,123,222,1501,1,634.188400115818,1
11,1,1,1,1,2,42,388,487,1603,1,1717.37620001659,1
