10,1,1,2,1,1,21,109,208,1707,1,718.063300009817,1
10,1,1,1,1,2,42,372,471,1613,1,668.035699985921,1
10,1,1,1,2,2,32,272,371,1696,1,651.7580000218,1
10,1,1,1,2,1,31,246,345,1719,1,1051.54569982551,1
10,1,1,2,1,1,21,135,234,1543,0,1452.54599978216,0
10,1,1,2,2,2,12,56,155,1650,1,720.267000142485,1
10,1,0,0,0,2,90,471,970,1580,0,966.475799912587,1
10,1,0,0,0,1,90,432,931,1784,0,850.164400180802,1
10,1,1,2,1,2,22,199,298,1746,1,567.396299913526,1
10,1,1,2,1,2,22,192,291,1733,1,750.966999912634,1
10,1,1,2,1,1,21,143,242,1605,1,850.888999877498,1
10,1,0,0,0,2,90,460,959,1510,0,868.218999821693,1
10,1,1,1,1,2,42,360,459,1551,1,751.27310003154,1
10,1,1,2,1,2,22,153,252,1771,1,1167.73759992793,1
10,1,1,2,2,1,11,45,144,1556,1,867.602999787778,1
10,1,1,1,2,2,32,258,357,1619,1,751.049999846146,1
10,1,1,1,2,2,32,273,372,1648,0,819.13850014098,0
10,1,1,2,1,1,21,146,245,1522,1,934.406300075352,1
10,1,1,1,2,2,32,296,395,1550,1,617.799100000411,1
10,1,1,2,1,2,22,178,277,1720,1,634.657199960202,1
10,1,1,1,2,1,31,244,343,1508,1,617.743999930099,1
10,1,1,1,2,1,31,205,304,1605,1,667.803999967873,1
10,1,1,2,2,2,12,100,199,1601,1,617.643099976704,1
10,1,1,1,2,1,31,223,322,1629,1,567.861600080505,1
10,1,1,1,1,2,42,365,464,1557,1,551.274499855936,1
10,1,0,0,0,2,90,499,998,1577,0,1367.77650006115,1
10,1,1,1,2,2,32,284,383,1644,1,584.111199947074,1
10,1,1,1,2,2,32,256,355,1687,1,551.199099980295,1
10,1,1,2,1,2,22,182,281,1589,1,550.990900024772,1
10,1,1,2,2,1,11,20,119,1788,1,584.180699894205,1
10,1,0,0,0,2,90,483,982,1691,0,966.873399913311,1
10,1,1,1,2,1,31,242,341,1579,1,584.168100031093,1
10,1,1,1,2,2,32,297,396,1794,1,584.504900034517,1
10,1,0,0,0,1,90,405,904,1709,0,984.049399849027,1
10,1,1,1,1,2,42,394,493,1578,1,649.739499902353,1
10,1,1,1,2,2,32,263,362,1774,1,534.920499892905,1
10,1,1,2,1,2,22,172,271,1606,1,601.013100007549,1
10,1,1,2,1,1,21,125,224,1746,1,667.625699890777,1
10,1,1,1,1,1,41,316,415,1636,1,601.280799834058,1
10,1,1,1,1,1,41,324,423,1741,0,901.034099981189,0
10,1,1,1,2,2,32,298,397,1714,1,700.89349988848,1
10,1,1,1,2,2,32,262,361,1766,1,617.367299972102,1
10,1,1,2,2,2,12,92,191,1516,1,667.76020010002,1
10,1,1,1,1,1,41,338,437,1559,1,766.419999999925,1
10,1,1,1,1,2,42,371,470,1694,1,917.657000012696,1
10,1,1,1,2,1,31,249,348,1571,1,616.484200116247,1
10,1,1,2,2,1,11,32,131,1509,1,784.425700083375,1
10,1,0,0,0,1,90,448,947,1502,0,1034.33350007981,1
10,1,1,1,1,2,42,381,480,1575,1,684.166300110519,1
10,1,1,1,2,1,31,220,319,1631,0,1201.09789981507,0
10,1,1,1,1,1,41,334,433,1796,1,1266.37769979425,1
10,1,1,1,2,2,32,252,351,1664,1,1500.98829995841,1
10,1,1,1,2,1,31,232,331,1578,1,966.549499891698,1
10,1,1,1,2,2,32,289,388,1742,1,634.26490011625,1
10,1,1,1,1,1,41,340,439,1602,1,651.025200029835,1
10,1,1,2,1,2,22,173,272,1747,1,766.345199896023,1
10,1,1,2,2,1,11,18,117,1775,1,717.62409992516,1
10,1,0,0,0,1,90,444,943,1754,0,1300.48689991236,1
10,1,1,1,1,2,42,377,476,1677,1,684.83870010823,1
10,1,1,1,2,2,32,267,366,1600,1,583.213200094178,1
10,1,1,2,2,1,11,19,118,1738,1,600.073900073767,1
10,1,1,1,1,2,42,351,450,1590,1,651.007799897343,1
10,1,1,1,1,1,41,304,403,1521,1,584.71790002659,1
10,1,1,2,2,2,12,93,192,1659,1,484.513300005347,1
10,1,1,1,1,1,41,341,440,1786,1,1267.68270018511,1
10,1,1,1,1,1,41,305,404,1657,1,567.710099974647,1
10,1,1,1,2,1,31,210,309,1676,1,551.045299973339,1
10,1,1,2,2,1,11,6,105,1529,1,618.053799960762,1
10,1,0,0,0,2,90,463,962,1642,0,1234.26009994,1
10,1,1,2,1,1,21,136,235,1540,1,483.184500131756,1
10,1,1,2,1,1,21,149,248,1555,1,632.982100127265,1
10,1,1,2,1,2,22,161,260,1734,1,766.519299941137,1
10,1,0,0,0,1,90,431,930,1655,0,850.38199997507,1
10,1,1,1,1,2,42,369,468,1547,1,700.999400112778,1
10,1,1,1,1,2,42,379,478,1615,1,734.564100159332,1
10,1,1,1,2,2,32,290,389,1673,1,601.211299886927,1
10,1,1,1,1,2,42,370,469,1757,1,1051.0533999186,1
10,1,1,1,1,1,41,302,401,1705,1,1117.66810016707,1
10,1,1,2,1,2,22,191,290,1779,1,684.859599918127,1
10,1,1,1,2,1,31,239,338,1627,1,600.729200057685,1
10,1,1,1,1,2,42,380,479,1675,1,551.179199945182,1
10,1,1,2,2,2,12,94,193,1734,1,634.468599921092,1
10,1,1,2,2,1,11,30,129,1551,1,1051.01659987122,1
10,1,1,1,1,2,42,382,481,1587,1,1067.46280007064,1
10,1,1,2,1,2,22,174,273,1504,1,751.290499931201,1
10,1,1,2,1,2,22,151,250,1625,1,550.992500036955,1
10,1,1,2,2,2,12,99,198,1503,1,483.172199921682,1
10,1,1,2,2,1,11,42,141,1614,1,517.59530021809,1
10,1,1,1,1,1,41,332,431,1629,1,933.204000117257,1
10,1,0,0,0,2,90,456,955,1731,0,949.780599912629,1
